Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attendance
Golden State Warriors,29.0,23.0,6.0,23,6,11.14,-0.37,10.76,115.5,104.5,100.8,0.237,0.35700000000000004,0.619,0.588,14.7,21.1,0.191,0.49,13.2,76.8,0.192,Oracle Arena,254748
Houston Rockets,29.5,24.0,4.0,22,6,10.93,-0.25,10.68,115.6,104.6,99.6,0.305,0.515,0.604,0.564,13.9,21.4,0.242,0.522,14.3,81.3,0.18100000000000002,Toyota Center,245996
Toronto Raptors,25.9,19.0,8.0,20,7,8.22,-0.58,7.64,113.3,104.9,98.0,0.262,0.37,0.583,0.5479999999999999,12.7,21.6,0.20600000000000002,0.503,14.4,77.5,0.226,Air Canada Centre,217800
Boston Celtics,24.5,25.0,7.0,22,10,5.47,-0.83,4.64,108.3,102.6,95.4,0.265,0.37200000000000005,0.557,0.519,13.2,21.4,0.205,0.494,13.4,78.8,0.18100000000000002,TD Garden,297984
Utah Jazz,27.0,14.0,16.0,18,12,2.83,-0.02,2.81,107.6,104.7,95.4,0.239,0.365,0.564,0.527,14.1,20.2,0.192,0.515,15.2,78.4,0.209,Vivint Smart Home Arena,277156
Cleveland Cavaliers,31.5,22.0,8.0,19,11,3.9,-1.29,2.61,114.2,110.2,97.1,0.275,0.39,0.598,0.5589999999999999,13.6,20.1,0.222,0.534,12.9,76.4,0.166,Quicken Loans Arena,308430
San Antonio Spurs,29.5,20.0,10.0,18,12,2.87,-0.63,2.24,107.3,104.3,94.3,0.24100000000000002,0.298,0.545,0.508,13.1,24.7,0.188,0.511,13.5,79.4,0.165,AT&T Center,293107
Indiana Pacers,26.2,16.0,13.0,15,14,1.03,0.67,1.7,109.8,108.7,98.1,0.225,0.301,0.565,0.535,12.8,22.2,0.17300000000000001,0.53,13.7,75.5,0.151,Bankers Life Fieldhouse,239961
Washington Wizards,27.0,16.0,13.0,17,12,2.52,-0.84,1.68,108.0,105.5,96.9,0.28,0.301,0.55,0.511,12.8,22.3,0.215,0.506,14.2,76.5,0.218,Capital One Arena,202531
Oklahoma City Thunder,27.4,14.0,15.0,16,13,1.69,-0.24,1.45,105.5,103.7,95.5,0.257,0.342,0.525,0.493,13.5,27.3,0.182,0.519,16.5,77.7,0.205,Chesapeake Energy Arena,236639
Portland Trail Blazers,25.6,16.0,13.0,17,12,2.14,-0.79,1.35,105.7,103.5,96.7,0.261,0.292,0.542,0.498,13.6,22.9,0.212,0.494,12.1,80.6,0.19899999999999998,Moda Center,287491
Detroit Pistons,25.7,16.0,13.0,15,14,0.86,0.38,1.24,107.1,106.2,95.8,0.222,0.33799999999999997,0.541,0.511,13.3,24.2,0.166,0.525,14.8,77.5,0.18899999999999997,Little Caesars Arena,223544
Philadelphia 76ers,25.6,14.0,14.0,14,14,-0.39,1.57,1.18,106.6,106.9,100.7,0.27,0.342,0.5529999999999999,0.518,15.4,26.4,0.203,0.501,12.5,78.3,0.22699999999999998,Wells Fargo Center,288592
New York Knicks,26.8,16.0,13.0,16,13,1.1,-0.1,1.01,108.9,107.7,95.9,0.237,0.265,0.5579999999999999,0.522,14.5,26.2,0.19,0.514,13.3,77.0,0.2,Madison Square Garden (IV),364088
Minnesota Timberwolves,27.0,17.0,13.0,16,14,1.23,-0.83,0.4,111.5,110.2,95.9,0.29,0.26899999999999996,0.56,0.518,12.4,25.4,0.22899999999999998,0.5429999999999999,14.7,76.2,0.175,Target Center,252389
Denver Nuggets,24.8,16.0,13.0,15,14,0.34,-0.43,-0.09,110.0,109.7,97.3,0.255,0.349,0.5579999999999999,0.527,14.0,27.5,0.187,0.547,14.5,77.9,0.16699999999999998,Pepsi Center,218992
New Orleans Pelicans,28.2,15.0,15.0,14,16,-0.87,0.67,-0.2,109.6,110.5,100.1,0.24600000000000002,0.35100000000000003,0.585,0.557,14.8,20.2,0.184,0.53,12.9,77.0,0.182,Smoothie King Center,244387
Milwaukee Bucks,25.6,15.0,13.0,13,15,-0.54,-0.17,-0.71,109.0,109.5,95.5,0.287,0.301,0.57,0.5329999999999999,12.7,18.8,0.21600000000000003,0.53,15.1,76.7,0.247,BMO Harris Bradley Center,219158
Charlotte Hornets,26.4,10.0,19.0,12,17,-2.14,0.71,-1.43,104.4,106.6,98.9,0.324,0.294,0.527,0.485,11.9,22.3,0.235,0.516,12.5,81.8,0.177,Spectrum Center,268280
