Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Alex Abrines,SG,24,OKC,69,1029,9.3,.572,.746,.146,2.5,9.2,5.7,3.6,1.7,0.7,8.1,13.0,1.2,0.9,2.1,.097,-0.5,-1.7,-2.2,-0.1
Quincy Acy,PF,27,BRK,63,1229,7.4,.506,.796,.173,3.2,17.4,10.2,6.1,1.1,1.5,14.3,14.3,-0.4,1.0,0.6,.023,-2.5,-0.2,-2.8,-0.2
Steven Adams,C,24,OKC,69,2249,21.3,.636,.003,.394,17.0,13.7,15.4,5.2,1.9,3.1,12.7,16.8,6.5,2.8,9.3,.198,2.5,1.2,3.7,3.2
Bam Adebayo,C,20,MIA,64,1293,15.7,.569,.022,.526,9.8,21.6,15.7,11.3,1.1,2.6,13.4,15.9,2.2,1.8,4.0,.148,-1.5,1.8,0.3,0.7
Arron Afflalo,SG,32,ORL,51,657,5.5,.508,.425,.170,0.7,10.5,5.6,6.1,0.3,1.1,11.3,12.4,-0.1,0.2,0.0,.002,-4.2,-1.8,-6.0,-0.7
Cole Aldrich,C,29,MIN,19,46,5.1,.340,.000,.400,7.5,25.4,16.4,5.8,2.2,1.9,5.4,17.9,-0.1,0.1,0.0,-0.032,-7.4,-0.6,-8.1,-0.1
LaMarcus Aldridge,C,32,SAS,68,2265,24.8,.570,.071,.304,10.8,16.9,13.8,11.5,0.8,2.9,6.9,29.2,6.6,3.3,9.9,.210,2.9,0.2,3.2,3.0
Jarrett Allen,C,19,BRK,65,1272,17.7,.632,.037,.374,11.3,18.0,14.6,5.8,1.0,4.0,15.0,16.6,2.5,1.3,3.8,.142,-1.0,1.2,0.2,0.7
Kadeem Allen,PG,25,BOS,11,32,-0.1,.322,.500,.667,3.5,10.1,6.8,8.2,1.6,0.0,27.9,15.0,-0.1,0.0,-0.1,-0.099,-8.9,0.0,-8.9,-0.1
Tony Allen,SF,36,NOP,22,273,8.7,.514,.132,.231,8.2,10.4,9.4,4.6,1.9,0.9,15.9,18.9,-0.2,0.2,0.1,.014,-3.9,-1.3,-5.2,-0.2
Al-Farouq Aminu,PF,27,POR,62,1865,12.2,.530,.583,.141,5.0,22.1,13.6,5.8,1.8,1.6,10.7,14.7,1.1,2.8,4.0,.102,-0.5,1.7,1.2,1.5
Justin Anderson,SF,24,PHI,33,464,11.8,.529,.494,.172,4.8,13.3,9.2,7.4,1.4,0.9,7.0,18.5,0.4,0.6,1.0,.101,-1.0,-1.4,-2.4,0.0
Kyle Anderson,SF,24,SAS,67,1795,15.6,.577,.123,.333,4.9,18.4,11.6,14.8,2.9,2.4,16.7,13.7,1.9,3.6,5.5,.147,-0.5,4.5,3.9,2.7
Ryan Anderson,PF,29,HOU,63,1685,12.7,.593,.708,.189,6.2,15.3,10.8,5.1,0.7,1.1,7.7,14.6,3.0,1.6,4.7,.133,1.2,-0.7,0.5,1.0
Ike Anigbogu,C,19,IND,10,28,23.1,.558,.000,.667,20.3,16.0,18.1,0.0,1.8,9.5,14.7,21.7,0.1,0.1,0.1,.178,-4.1,-1.3,-5.4,0.0
Giannis Antetokounmpo,PF,23,MIL,69,2552,27.8,.602,.099,.468,6.7,25.1,16.0,23.7,2.0,3.4,11.5,31.3,8.1,3.4,11.5,.216,4.2,2.0,6.2,5.3
Carmelo Anthony,PF,33,OKC,71,2283,12.7,.502,.399,.166,2.7,17.9,10.1,6.4,0.9,1.8,7.5,23.5,0.9,2.3,3.3,.069,-2.1,-2.0,-4.0,-1.2
OG Anunoby,SF,20,TOR,67,1338,9.6,.571,.564,.176,3.2,9.9,6.6,5.3,1.8,0.7,10.9,12.3,1.0,1.4,2.5,.089,-0.1,0.4,0.3,0.8
Ryan Arcidiacono,PG,23,CHI,16,148,7.1,.563,.875,.250,0.0,6.8,3.3,13.4,2.0,0.0,14.5,6.1,0.1,0.1,0.2,.062,-2.9,-1.2,-4.1,-0.1
Trevor Ariza,SF,32,HOU,62,2119,12.1,.579,.719,.141,1.8,13.0,7.4,6.8,2.1,0.5,7.4,14.4,2.7,2.6,5.3,.120,1.2,0.7,1.9,2.1
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Darrell Arthur,PF,29,DEN,19,141,8.4,.559,.489,.064,2.4,9.6,6.0,9.3,2.8,1.8,23.7,19.5,-0.2,0.1,0.0,-0.011,-3.5,-1.0,-4.5,-0.1
Jamel Artis,SG,25,ORL,8,97,3.3,.267,.304,.130,2.3,11.5,6.9,15.1,0.0,0.8,0.0,11.0,-0.1,0.0,-0.1,-0.052,-6.2,-1.9,-8.1,-0.1
Omer Asik,C,31,NOP,14,121,4.5,.423,.000,.750,6.5,26.1,16.6,2.0,0.4,1.3,19.0,9.4,-0.1,0.1,0.0,.005,-7.4,-0.8,-8.2,-0.2
D.J. Augustin,PG,30,ORL,67,1572,15.2,.618,.525,.373,1.8,8.0,4.9,24.3,1.6,0.0,16.7,18.2,3.0,0.6,3.6,.110,1.7,-2.5,-0.9,0.5
Luke Babbitt,SF,28,TOT,48,683,10.4,.596,.712,.107,1.0,14.2,7.6,6.4,0.6,0.9,8.1,15.1,0.7,0.3,1.0,.068,-0.7,-2.3,-3.0,-0.2
Luke Babbitt,SF,28,ATL,37,570,12.0,.636,.661,.131,1.0,15.1,8.0,7.0,0.6,0.8,7.8,14.8,0.9,0.2,1.1,.092,0.1,-2.2,-2.1,0.0
Luke Babbitt,SF,28,MIA,11,113,2.5,.405,.946,.000,1.0,10.0,5.5,3.7,0.4,1.5,9.8,16.3,-0.2,0.1,-0.1,-0.054,-4.7,-2.7,-7.5,-0.2
Dwayne Bacon,SG,22,CHO,52,695,6.0,.434,.226,.134,0.6,19.1,9.7,7.3,1.1,0.2,10.0,13.7,-0.6,0.6,0.0,-0.003,-5.5,-0.3,-5.8,-0.7
Ron Baker,SG,24,NYK,29,385,9.3,.504,.559,.441,1.5,7.2,4.3,15.5,3.3,1.4,20.4,10.0,0.1,0.4,0.5,.060,-1.8,1.0,-0.9,0.1
Wade Baldwin,PG,21,POR,2,24,25.3,.803,.167,1.500,0.0,22.6,11.4,13.7,0.0,0.0,9.1,20.1,0.1,0.0,0.2,.303,3.7,-2.4,1.3,0.0
Lonzo Ball,PG,20,LAL,52,1780,12.5,.444,.523,.126,4.1,17.4,10.8,28.9,2.4,2.0,18.6,17.4,-0.5,2.5,2.0,.053,-0.9,2.5,1.6,1.6
J.J. Barea,PG,33,DAL,67,1573,17.6,.542,.456,.151,1.0,13.3,7.0,44.8,1.1,0.2,16.3,24.9,2.1,1.0,3.1,.096,2.3,-2.3,0.0,0.8
Harrison Barnes,PF,25,DAL,72,2456,16.0,.541,.269,.264,3.3,17.6,10.2,9.9,1.0,0.5,8.2,25.1,1.9,1.9,3.8,.074,-0.7,-1.3,-1.9,0.0
Will Barton,SG,27,DEN,74,2412,15.8,.557,.412,.212,2.9,14.0,8.4,18.6,1.6,1.7,12.1,20.6,3.5,1.7,5.2,.104,1.3,-0.6,0.7,1.7
Nicolas Batum,SG,29,CHO,58,1836,14.5,.523,.421,.194,2.9,13.9,8.3,26.0,1.7,1.0,14.8,18.2,1.6,1.7,3.4,.088,0.9,0.6,1.5,1.6
Jerryd Bayless,SG,29,PHI,39,925,7.6,.546,.557,.168,1.8,7.3,4.7,8.2,1.2,0.5,14.1,15.1,0.2,0.9,1.0,.054,-1.7,-1.0,-2.7,-0.2
Aron Baynes,C,31,BOS,74,1342,11.5,.504,.031,.198,9.1,22.6,16.0,9.2,0.7,2.9,15.1,16.4,0.3,2.4,2.7,.095,-4.2,2.3,-1.9,0.0
Kent Bazemore,SG,28,ATL,65,1789,14.5,.547,.405,.297,1.6,14.1,7.8,20.1,2.7,2.2,17.0,22.6,0.2,1.9,2.1,.057,-0.6,1.0,0.3,1.1
Bradley Beal,SG,24,WAS,74,2689,18.8,.566,.354,.248,2.4,11.3,6.9,21.4,1.6,1.1,11.5,27.8,4.2,2.3,6.5,.116,2.9,-1.0,1.9,2.6
Malik Beasley,SG,21,DEN,60,579,8.8,.503,.458,.164,2.7,11.2,6.9,7.5,1.3,1.0,11.2,16.0,0.0,0.3,0.3,.023,-2.9,-2.4,-5.3,-0.5
Michael Beasley,PF,29,NYK,69,1553,17.3,.553,.099,.199,6.5,21.6,14.1,12.2,1.0,2.2,14.2,26.6,0.7,1.4,2.1,.064,-1.3,-0.5,-1.9,0.1
Marco Belinelli,SG,31,TOT,72,1722,13.7,.574,.509,.220,1.2,7.2,4.2,11.6,1.6,0.4,9.5,20.2,2.1,0.9,3.0,.084,0.5,-2.3,-1.8,0.1
Marco Belinelli,SG,31,ATL,52,1210,14.1,.555,.510,.225,1.2,8.0,4.6,13.5,1.9,0.2,9.2,21.2,1.3,0.5,1.8,.073,0.6,-2.4,-1.8,0.1
Marco Belinelli,SG,31,PHI,20,512,12.5,.626,.506,.205,1.1,5.1,3.2,7.1,0.8,1.0,10.3,17.9,0.8,0.4,1.2,.110,0.4,-2.2,-1.8,0.0
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jordan Bell,C,23,GSW,49,723,18.4,.646,.018,.255,9.2,18.7,14.3,17.2,2.1,5.8,19.3,13.8,1.5,1.3,2.8,.187,0.4,4.0,4.4,1.2
DeAndre' Bembry,SF,23,ATL,21,364,5.7,.460,.238,.248,2.5,14.9,8.7,12.5,1.7,2.4,25.3,18.0,-0.8,0.3,-0.5,-0.071,-6.8,0.8,-6.0,-0.4
Dragan Bender,PF,20,PHO,76,1882,6.3,.504,.665,.101,1.9,15.9,8.7,9.1,0.6,2.0,18.7,12.6,-1.1,0.6,-0.5,-0.012,-3.2,0.0,-3.2,-0.6
Davis Bertans,PF,25,SAS,71,1051,14.0,.586,.687,.138,1.9,14.0,7.9,9.9,1.2,2.1,8.5,17.5,1.5,1.5,3.0,.136,1.1,-0.1,1.0,0.8
Patrick Beverley,SG,29,LAC,11,334,12.2,.530,.504,.143,5.4,9.4,7.4,13.8,2.6,1.3,16.5,19.6,0.1,0.3,0.4,.058,0.3,0.4,0.7,0.2
Khem Birch,C,25,ORL,34,416,13.3,.530,.000,.372,13.8,19.6,16.7,7.5,1.3,2.5,15.2,12.5,0.5,0.4,0.9,.099,-2.3,1.1,-1.3,0.1
Jabari Bird,SG,23,BOS,7,35,4.6,.403,.500,1.250,6.4,6.2,6.3,3.7,1.4,0.0,13.9,9.2,0.0,0.0,0.0,.038,-4.5,0.0,-4.5,0.0
Bismack Biyombo,C,25,ORL,74,1367,13.7,.560,.003,.469,10.3,24.0,17.1,6.0,0.6,5.2,17.7,14.4,1.0,1.5,2.5,.087,-3.8,2.0,-1.8,0.1
Nemanja Bjelica,PF,29,MIN,61,1225,13.1,.604,.491,.129,4.1,19.5,11.8,8.8,1.7,0.9,12.0,14.5,1.7,0.9,2.7,.104,0.9,-0.3,0.6,0.8
Tarik Black,C,26,HOU,45,457,14.4,.584,.071,.473,14.5,19.3,16.9,3.6,2.0,4.6,19.1,16.1,0.5,0.8,1.3,.136,-2.7,1.9,-0.9,0.1
